14611,IfcSpace,98430,IfcColumn
14611,IfcSpace,104628,IfcColumn
14611,IfcSpace,222733,IfcSingleDoor
14611,IfcSpace,197886,IfcWall
14611,IfcSpace,238121,IfcCurtainWall
14782,IfcSpace,90548,IfcSlab
14782,IfcSpace,196706,IfcSlab
14782,IfcSpace,1020250,IfcCovering
14782,IfcSpace,107858,IfcBeam
14782,IfcSpace,224688,IfcCurtainWall
14782,IfcSpace,174559,IfcWall
14782,IfcSpace,98604,IfcColumn
14782,IfcSpace,104868,IfcColumn
14782,IfcSpace,98662,IfcColumn
14782,IfcSpace,104928,IfcColumn
14782,IfcSpace,225159,IfcSingleDoor
14782,IfcSpace,199745,IfcWall
14782,IfcSpace,173908,IfcWall
14782,IfcSpace,1014869,IfcWall
14782,IfcSpace,197886,IfcWall
14782,IfcSpace,239264,IfcCurtainWall
14950,IfcSpace,90270,IfcSlab
14950,IfcSpace,1017828,IfcSlab
14950,IfcSpace,1020295,IfcCovering
14950,IfcSpace,227076,IfcCurtainWall
14950,IfcSpace,199789,IfcWall
14950,IfcSpace,227212,IfcSingleDoor
14950,IfcSpace,173908,IfcWall
14950,IfcSpace,174368,IfcWall
14950,IfcSpace,199745,IfcWall
14950,IfcSpace,1014770,IfcWall
14950,IfcSpace,197886,IfcWall
14950,IfcSpace,289297,IfcCurtainWall
15121,IfcSpace,90270,IfcSlab
15121,IfcSpace,196415,IfcSlab
15121,IfcSpace,1020355,IfcCovering
15121,IfcSpace,227076,IfcCurtainWall
15121,IfcSpace,174429,IfcWall
15121,IfcSpace,199789,IfcWall
15121,IfcSpace,98836,IfcColumn
15121,IfcSpace,105168,IfcColumn
15121,IfcSpace,98894,IfcColumn
15121,IfcSpace,227294,IfcSingleDoor
15121,IfcSpace,105228,IfcColumn
15121,IfcSpace,174368,IfcWall
15121,IfcSpace,1014770,IfcWall
15121,IfcSpace,197886,IfcWall
15121,IfcSpace,293612,IfcCurtainWall
15121,IfcSpace,289297,IfcCurtainWall
15384,IfcSpace,3209688,IfcSlab
15384,IfcSpace,3214769,IfcSlab
15384,IfcSpace,3209783,IfcSlab
15384,IfcSpace,91142,IfcSlab
15384,IfcSpace,934724,IfcSlab
15384,IfcSpace,952916,IfcSlab
15384,IfcSpace,3209878,IfcSlab
15384,IfcSpace,115199,IfcBeam
15384,IfcSpace,3092654,IfcBeam
15384,IfcSpace,171979,IfcWall
15384,IfcSpace,172676,IfcWall
15384,IfcSpace,174679,IfcWall
15384,IfcSpace,175441,IfcWall
15384,IfcSpace,3207700,IfcStair
15384,IfcSpace,3208829,IfcStair
15384,IfcSpace,3213412,IfcStair
15384,IfcSpace,3208090,IfcStairFlight
15384,IfcSpace,3209251,IfcStairFlight
15384,IfcSpace,197329,IfcSlab
15384,IfcSpace,110637,IfcBeam
15384,IfcSpace,114835,IfcBeam
15384,IfcSpace,172095,IfcWall
15384,IfcSpace,175008,IfcWall
15384,IfcSpace,3209654,IfcStairFlight
15384,IfcSpace,3192449,IfcSingleDoor
15384,IfcSpace,109337,IfcBeam
15384,IfcSpace,3209285,IfcStairFlight
15384,IfcSpace,165900,IfcWall
15384,IfcSpace,172570,IfcWall
15384,IfcSpace,175371,IfcWall
15384,IfcSpace,115460,IfcBeam
15511,IfcSpace,974011,IfcSlab
15511,IfcSpace,3213137,IfcSlab
15511,IfcSpace,3213042,IfcSlab
15511,IfcSpace,90943,IfcSlab
15511,IfcSpace,91142,IfcSlab
15511,IfcSpace,934724,IfcSlab
15511,IfcSpace,3211054,IfcStair
15511,IfcSpace,3212183,IfcStair
15511,IfcSpace,91025,IfcSlab
15511,IfcSpace,176130,IfcWall
15511,IfcSpace,176341,IfcWall
15511,IfcSpace,176419,IfcWall
15511,IfcSpace,3213232,IfcSlab
15511,IfcSpace,110112,IfcBeam
15511,IfcSpace,114940,IfcBeam
15511,IfcSpace,173952,IfcWall
15511,IfcSpace,173908,IfcWall
15511,IfcSpace,550229,IfcSingleDoor
15511,IfcSpace,3211444,IfcStairFlight
15511,IfcSpace,3212605,IfcStairFlight
15511,IfcSpace,3213008,IfcStairFlight
15511,IfcSpace,3212639,IfcStairFlight
15511,IfcSpace,173489,IfcWall
15511,IfcSpace,173570,IfcWall
16210,IfcSpace,196980,IfcSlab
16210,IfcSpace,197127,IfcSlab
16210,IfcSpace,716567,IfcSlab
16210,IfcSpace,952758,IfcSlab
16210,IfcSpace,952916,IfcSlab
16210,IfcSpace,952985,IfcSlab
16210,IfcSpace,953039,IfcSlab
16210,IfcSpace,953117,IfcSlab
16210,IfcSpace,962534,IfcSlab
16210,IfcSpace,974197,IfcSlab
16210,IfcSpace,90475,IfcSlab
16210,IfcSpace,197179,IfcSlab
16210,IfcSpace,197329,IfcSlab
16210,IfcSpace,90335,IfcSlab
16210,IfcSpace,197381,IfcSlab
16210,IfcSpace,197254,IfcSlab
16210,IfcSpace,957398,IfcSlab
16210,IfcSpace,90415,IfcSlab
16210,IfcSpace,953198,IfcSlab
16210,IfcSpace,1019531,IfcCovering
16210,IfcSpace,90180,IfcSlab
16210,IfcSpace,90683,IfcSlab
16210,IfcSpace,106437,IfcBeam
16210,IfcSpace,107664,IfcBeam
16210,IfcSpace,107710,IfcBeam
16210,IfcSpace,107858,IfcBeam
16210,IfcSpace,111603,IfcBeam
16210,IfcSpace,111940,IfcBeam
16210,IfcSpace,975339,IfcBeam
16210,IfcSpace,3092654,IfcBeam
16210,IfcSpace,172676,IfcWall
16210,IfcSpace,719676,IfcWall
16210,IfcSpace,719791,IfcWall
16210,IfcSpace,963216,IfcWall
16210,IfcSpace,1022894,IfcWall
16210,IfcSpace,172384,IfcWall
16210,IfcSpace,229707,IfcCurtainWall
16210,IfcSpace,230933,IfcCurtainWall
16210,IfcSpace,231911,IfcCurtainWall
16210,IfcSpace,234101,IfcCurtainWall
16210,IfcSpace,235699,IfcCurtainWall
16210,IfcSpace,238121,IfcCurtainWall
16210,IfcSpace,239264,IfcCurtainWall
16210,IfcSpace,243831,IfcCurtainWall
16210,IfcSpace,245763,IfcCurtainWall
16210,IfcSpace,246898,IfcCurtainWall
16210,IfcSpace,248019,IfcCurtainWall
16210,IfcSpace,297552,IfcCurtainWall
16210,IfcSpace,298862,IfcCurtainWall
16210,IfcSpace,300172,IfcCurtainWall
16210,IfcSpace,300902,IfcCurtainWall
16210,IfcSpace,301844,IfcCurtainWall
16210,IfcSpace,302599,IfcCurtainWall
16210,IfcSpace,303516,IfcCurtainWall
16210,IfcSpace,304171,IfcCurtainWall
16210,IfcSpace,304982,IfcCurtainWall
16210,IfcSpace,307078,IfcCurtainWall
16210,IfcSpace,309416,IfcCurtainWall
16210,IfcSpace,310071,IfcCurtainWall
16210,IfcSpace,310857,IfcCurtainWall
16210,IfcSpace,311989,IfcCurtainWall
16210,IfcSpace,313177,IfcCurtainWall
16210,IfcSpace,314309,IfcCurtainWall
16210,IfcSpace,314747,IfcCurtainWall
16210,IfcSpace,315976,IfcCurtainWall
16210,IfcSpace,532922,IfcCurtainWall
16210,IfcSpace,533773,IfcCurtainWall
16210,IfcSpace,535085,IfcCurtainWall
16210,IfcSpace,535851,IfcCurtainWall
16210,IfcSpace,536438,IfcCurtainWall
16210,IfcSpace,537384,IfcCurtainWall
16210,IfcSpace,731742,IfcCurtainWall
16210,IfcSpace,732406,IfcCurtainWall
16210,IfcSpace,732937,IfcCurtainWall
16210,IfcSpace,733470,IfcCurtainWall
16210,IfcSpace,734001,IfcCurtainWall
16210,IfcSpace,734532,IfcCurtainWall
16210,IfcSpace,735063,IfcCurtainWall
16210,IfcSpace,735596,IfcCurtainWall
16210,IfcSpace,736127,IfcCurtainWall
16210,IfcSpace,965034,IfcCurtainWall
16210,IfcSpace,966209,IfcCurtainWall
16210,IfcSpace,967519,IfcCurtainWall
16210,IfcSpace,977738,IfcCurtainWall
16210,IfcSpace,978598,IfcCurtainWall
16210,IfcSpace,979499,IfcCurtainWall
16210,IfcSpace,979910,IfcCurtainWall
16210,IfcSpace,980532,IfcCurtainWall
16210,IfcSpace,981084,IfcCurtainWall
16210,IfcSpace,981739,IfcCurtainWall
16210,IfcSpace,982394,IfcCurtainWall
16210,IfcSpace,983049,IfcCurtainWall
16210,IfcSpace,983704,IfcCurtainWall
16210,IfcSpace,984359,IfcCurtainWall
16210,IfcSpace,985014,IfcCurtainWall
16210,IfcSpace,985669,IfcCurtainWall
16210,IfcSpace,986324,IfcCurtainWall
16210,IfcSpace,986979,IfcCurtainWall
16210,IfcSpace,987634,IfcCurtainWall
16210,IfcSpace,988289,IfcCurtainWall
16210,IfcSpace,989484,IfcCurtainWall
16210,IfcSpace,990139,IfcCurtainWall
16210,IfcSpace,990794,IfcCurtainWall
16210,IfcSpace,991449,IfcCurtainWall
16210,IfcSpace,992104,IfcCurtainWall
16210,IfcSpace,993161,IfcCurtainWall
16210,IfcSpace,994218,IfcCurtainWall
16210,IfcSpace,995275,IfcCurtainWall
16210,IfcSpace,1002489,IfcCurtainWall
16210,IfcSpace,1002769,IfcCurtainWall
16210,IfcSpace,1003366,IfcCurtainWall
16210,IfcSpace,1003646,IfcCurtainWall
16210,IfcSpace,1004243,IfcCurtainWall
16210,IfcSpace,1004523,IfcCurtainWall
16210,IfcSpace,1005120,IfcCurtainWall
16210,IfcSpace,1005425,IfcCurtainWall
16210,IfcSpace,1006022,IfcCurtainWall
16210,IfcSpace,1006607,IfcCurtainWall
16210,IfcSpace,1007061,IfcCurtainWall
16210,IfcSpace,1007515,IfcCurtainWall
16210,IfcSpace,1007969,IfcCurtainWall
16210,IfcSpace,1008423,IfcCurtainWall
16210,IfcSpace,1008728,IfcCurtainWall
16210,IfcSpace,1009427,IfcCurtainWall
16210,IfcSpace,1009931,IfcCurtainWall
16210,IfcSpace,1010636,IfcCurtainWall
16210,IfcSpace,1010916,IfcCurtainWall
16210,IfcSpace,1011513,IfcCurtainWall
16210,IfcSpace,3196864,IfcCurtainWall
16210,IfcSpace,3197675,IfcCurtainWall
16210,IfcSpace,3198669,IfcCurtainWall
16210,IfcSpace,243883,IfcPlate
16210,IfcSpace,244208,IfcPlate
16210,IfcSpace,231216,IfcDoubleDoor
16210,IfcSpace,232194,IfcDoubleDoor
16210,IfcSpace,231433,IfcMember
16210,IfcSpace,231664,IfcMember
16210,IfcSpace,232429,IfcMember
16210,IfcSpace,232703,IfcMember
16210,IfcSpace,244554,IfcMember
16210,IfcSpace,244597,IfcMember
16210,IfcSpace,244672,IfcMember
16210,IfcSpace,917170,IfcElevatorDoor
16210,IfcSpace,952851,IfcSlab
16210,IfcSpace,106345,IfcBeam
16210,IfcSpace,107250,IfcBeam
16210,IfcSpace,107296,IfcBeam
16210,IfcSpace,718366,IfcWall
16210,IfcSpace,719157,IfcWall
16210,IfcSpace,719263,IfcWall
16210,IfcSpace,233088,IfcCurtainWall
16210,IfcSpace,236596,IfcCurtainWall
16210,IfcSpace,240611,IfcCurtainWall
16210,IfcSpace,242437,IfcCurtainWall
16210,IfcSpace,305687,IfcCurtainWall
16210,IfcSpace,308580,IfcCurtainWall
16210,IfcSpace,966864,IfcCurtainWall
16210,IfcSpace,236712,IfcPlate
16210,IfcSpace,236892,IfcPlate
16210,IfcSpace,233371,IfcDoubleDoor
16210,IfcSpace,237201,IfcMember
16210,IfcSpace,237260,IfcMember
16210,IfcSpace,237501,IfcMember
16210,IfcSpace,105588,IfcColumn
16210,IfcSpace,106299,IfcBeam
16210,IfcSpace,236671,IfcPlate
16210,IfcSpace,236851,IfcPlate
16210,IfcSpace,231519,IfcMember
16210,IfcSpace,237099,IfcMember
16210,IfcSpace,237122,IfcMember
16210,IfcSpace,237158,IfcMember
16210,IfcSpace,237224,IfcMember
16210,IfcSpace,237458,IfcMember
16210,IfcSpace,237583,IfcMember
16210,IfcSpace,237599,IfcMember
16210,IfcSpace,231476,IfcMember
16210,IfcSpace,231347,IfcMember
16210,IfcSpace,231707,IfcMember
16210,IfcSpace,98256,IfcColumn
16210,IfcSpace,98314,IfcColumn
16210,IfcSpace,106391,IfcBeam
16210,IfcSpace,719429,IfcWall
16210,IfcSpace,236735,IfcPlate
16210,IfcSpace,236769,IfcPlate
16210,IfcSpace,240870,IfcSingleDoor
16210,IfcSpace,240895,IfcSingleDoor
16210,IfcSpace,243847,IfcSingleDoor
16210,IfcSpace,233568,IfcMember
16210,IfcSpace,233627,IfcMember
16210,IfcSpace,233659,IfcMember
16210,IfcSpace,233718,IfcMember
16210,IfcSpace,233777,IfcMember
16210,IfcSpace,233836,IfcMember
16210,IfcSpace,237031,IfcMember
16210,IfcSpace,237299,IfcMember
16210,IfcSpace,237374,IfcMember
16210,IfcSpace,241170,IfcMember
16210,IfcSpace,241209,IfcMember
16210,IfcSpace,241379,IfcMember
16210,IfcSpace,241402,IfcMember
16210,IfcSpace,241477,IfcMember
16210,IfcSpace,241754,IfcMember
16210,IfcSpace,241877,IfcMember
16210,IfcSpace,242799,IfcMember
16210,IfcSpace,243036,IfcMember
16210,IfcSpace,243072,IfcMember
16210,IfcSpace,243111,IfcMember
16210,IfcSpace,243143,IfcMember
16210,IfcSpace,243179,IfcMember
16210,IfcSpace,244486,IfcMember
16210,IfcSpace,244620,IfcMember
16210,IfcSpace,233643,IfcMember
16210,IfcSpace,241304,IfcMember
16210,IfcSpace,233502,IfcMember
16210,IfcSpace,233754,IfcMember
16210,IfcSpace,233852,IfcMember
16210,IfcSpace,241343,IfcMember
16210,IfcSpace,241418,IfcMember
16210,IfcSpace,241454,IfcMember
16210,IfcSpace,241679,IfcMember
16210,IfcSpace,241702,IfcMember
16210,IfcSpace,241718,IfcMember
16210,IfcSpace,241809,IfcMember
16210,IfcSpace,241825,IfcMember
16210,IfcSpace,241841,IfcMember
16210,IfcSpace,104448,IfcColumn
16210,IfcSpace,237283,IfcMember
16210,IfcSpace,237351,IfcMember
16210,IfcSpace,233545,IfcMember
16210,IfcSpace,243013,IfcMember
16210,IfcSpace,243095,IfcMember
16210,IfcSpace,233604,IfcMember
16210,IfcSpace,233695,IfcMember
16210,IfcSpace,233813,IfcMember
16210,IfcSpace,242922,IfcMember
16210,IfcSpace,242977,IfcMember
16210,IfcSpace,243222,IfcMember
16210,IfcSpace,243245,IfcMember
16210,IfcSpace,243293,IfcMember
16210,IfcSpace,243309,IfcMember
16210,IfcSpace,236915,IfcPlate
16210,IfcSpace,236949,IfcPlate
16210,IfcSpace,236992,IfcMember
16210,IfcSpace,237315,IfcMember
16210,IfcSpace,237390,IfcMember
16210,IfcSpace,237524,IfcMember
16210,IfcSpace,237560,IfcMember
16210,IfcSpace,237615,IfcMember
16210,IfcSpace,237631,IfcMember
16210,IfcSpace,241568,IfcMember
16210,IfcSpace,104508,IfcColumn
16210,IfcSpace,242838,IfcMember
16210,IfcSpace,244174,IfcPlate
16210,IfcSpace,244454,IfcMember
16210,IfcSpace,244502,IfcMember
16210,IfcSpace,244518,IfcMember
16210,IfcSpace,244636,IfcMember
16210,IfcSpace,90103,IfcSlab
16210,IfcSpace,108090,IfcBeam
16210,IfcSpace,108182,IfcBeam
16210,IfcSpace,110637,IfcBeam
16210,IfcSpace,172095,IfcWall
16210,IfcSpace,718532,IfcWall
16210,IfcSpace,168409,IfcWall
16210,IfcSpace,718974,IfcWall
16210,IfcSpace,234755,IfcMember
16210,IfcSpace,234841,IfcMember
16210,IfcSpace,235077,IfcMember
16210,IfcSpace,246138,IfcMember
16210,IfcSpace,246336,IfcMember
16210,IfcSpace,246475,IfcMember
16210,IfcSpace,231390,IfcMember
16210,IfcSpace,231562,IfcMember
16210,IfcSpace,231585,IfcMember
16210,IfcSpace,231621,IfcMember
16210,IfcSpace,234626,IfcMember
16210,IfcSpace,234669,IfcMember
16210,IfcSpace,234712,IfcMember
16210,IfcSpace,234798,IfcMember
16210,IfcSpace,235034,IfcMember
16210,IfcSpace,235179,IfcMember
16210,IfcSpace,235222,IfcMember
16210,IfcSpace,98546,IfcColumn
16210,IfcSpace,104808,IfcColumn
16210,IfcSpace,106807,IfcBeam
16210,IfcSpace,110402,IfcBeam
16210,IfcSpace,166591,IfcWall
16210,IfcSpace,235835,IfcSingleDoor
16210,IfcSpace,245779,IfcSingleDoor
16210,IfcSpace,245958,IfcSingleDoor
16210,IfcSpace,3192449,IfcSingleDoor
16210,IfcSpace,3192472,IfcSingleDoor
16210,IfcSpace,234880,IfcMember
16210,IfcSpace,234955,IfcMember
16210,IfcSpace,236046,IfcMember
16210,IfcSpace,236198,IfcMember
16210,IfcSpace,236277,IfcMember
16210,IfcSpace,246245,IfcMember
16210,IfcSpace,246304,IfcMember
16210,IfcSpace,246352,IfcMember
16210,IfcSpace,246384,IfcMember
16210,IfcSpace,234864,IfcMember
16210,IfcSpace,234932,IfcMember
16210,IfcSpace,236175,IfcMember
16210,IfcSpace,246222,IfcMember
16210,IfcSpace,234497,IfcMember
16210,IfcSpace,235136,IfcMember
16210,IfcSpace,236003,IfcMember
16210,IfcSpace,236363,IfcMember
16210,IfcSpace,234896,IfcMember
16210,IfcSpace,235100,IfcMember
16210,IfcSpace,235245,IfcMember
16210,IfcSpace,235261,IfcMember
16210,IfcSpace,236089,IfcMember
16210,IfcSpace,236132,IfcMember
16210,IfcSpace,236320,IfcMember
16210,IfcSpace,236386,IfcMember
16210,IfcSpace,236234,IfcMember
16210,IfcSpace,246170,IfcMember
16210,IfcSpace,246186,IfcMember
16210,IfcSpace,246281,IfcMember
16210,IfcSpace,246320,IfcMember
16210,IfcSpace,246400,IfcMember
16210,IfcSpace,246436,IfcMember
16210,IfcSpace,246459,IfcMember
16210,IfcSpace,246491,IfcMember
16210,IfcSpace,246507,IfcMember
16210,IfcSpace,246523,IfcMember
16210,IfcSpace,98778,IfcColumn
16210,IfcSpace,108796,IfcBeam
16210,IfcSpace,109086,IfcBeam
16210,IfcSpace,109337,IfcBeam
16210,IfcSpace,719051,IfcWall
16210,IfcSpace,962482,IfcWall
16210,IfcSpace,247034,IfcSingleDoor
16210,IfcSpace,248076,IfcSingleDoor
16210,IfcSpace,246154,IfcMember
16210,IfcSpace,247284,IfcMember
16210,IfcSpace,247327,IfcMember
16210,IfcSpace,247425,IfcMember
16210,IfcSpace,247504,IfcMember
16210,IfcSpace,247527,IfcMember
16210,IfcSpace,247586,IfcMember
16210,IfcSpace,247681,IfcMember
16210,IfcSpace,248296,IfcMember
16210,IfcSpace,248319,IfcMember
16210,IfcSpace,248371,IfcMember
16210,IfcSpace,248414,IfcMember
16210,IfcSpace,248453,IfcMember
16210,IfcSpace,248587,IfcMember
16210,IfcSpace,105108,IfcColumn
16210,IfcSpace,247402,IfcMember
16210,IfcSpace,247563,IfcMember
16210,IfcSpace,248521,IfcMember
16210,IfcSpace,248253,IfcMember
16210,IfcSpace,248335,IfcMember
16210,IfcSpace,248437,IfcMember
16210,IfcSpace,248469,IfcMember
16210,IfcSpace,248485,IfcMember
16210,IfcSpace,248564,IfcMember
16210,IfcSpace,248603,IfcMember
16210,IfcSpace,246368,IfcMember
16210,IfcSpace,247350,IfcMember
16210,IfcSpace,247366,IfcMember
16210,IfcSpace,247461,IfcMember
16210,IfcSpace,247602,IfcMember
16210,IfcSpace,247638,IfcMember
16210,IfcSpace,247704,IfcMember
16210,IfcSpace,247720,IfcMember
16210,IfcSpace,595779,IfcSlab
16210,IfcSpace,106483,IfcBeam
16210,IfcSpace,1019336,IfcWall
16210,IfcSpace,238194,IfcPlate
16210,IfcSpace,238308,IfcPlate
16210,IfcSpace,238440,IfcMember
16210,IfcSpace,238654,IfcMember
16210,IfcSpace,238820,IfcMember
16210,IfcSpace,98372,IfcColumn
16210,IfcSpace,238228,IfcPlate
16210,IfcSpace,243924,IfcPlate
16210,IfcSpace,244110,IfcPlate
16210,IfcSpace,244151,IfcPlate
16210,IfcSpace,244331,IfcPlate
16210,IfcSpace,244067,IfcSingleDoor
16210,IfcSpace,238408,IfcMember
16210,IfcSpace,238456,IfcMember
16210,IfcSpace,244438,IfcMember
16210,IfcSpace,244781,IfcMember
16210,IfcSpace,244872,IfcMember
16210,IfcSpace,244967,IfcMember
16210,IfcSpace,245010,IfcMember
16210,IfcSpace,245033,IfcMember
16210,IfcSpace,245085,IfcMember
16210,IfcSpace,245194,IfcMember
16210,IfcSpace,104568,IfcColumn
16210,IfcSpace,238797,IfcMember
16210,IfcSpace,245128,IfcMember
16210,IfcSpace,244715,IfcMember
16210,IfcSpace,244249,IfcPlate
16210,IfcSpace,244290,IfcPlate
16210,IfcSpace,244758,IfcMember
16210,IfcSpace,244797,IfcMember
16210,IfcSpace,244833,IfcMember
16210,IfcSpace,244856,IfcMember
16210,IfcSpace,244888,IfcMember
16210,IfcSpace,244924,IfcMember
16210,IfcSpace,245049,IfcMember
16210,IfcSpace,238342,IfcPlate
16210,IfcSpace,244372,IfcPlate
16210,IfcSpace,238385,IfcMember
16210,IfcSpace,238563,IfcMember
16210,IfcSpace,238690,IfcMember
16210,IfcSpace,238745,IfcMember
16210,IfcSpace,244415,IfcMember
16210,IfcSpace,244470,IfcMember
16210,IfcSpace,245171,IfcMember
16210,IfcSpace,245210,IfcMember
16210,IfcSpace,238171,IfcPlate
16210,IfcSpace,232343,IfcMember
16210,IfcSpace,232472,IfcMember
16210,IfcSpace,232574,IfcMember
16210,IfcSpace,232746,IfcMember
16210,IfcSpace,232789,IfcMember
16210,IfcSpace,232832,IfcMember
16210,IfcSpace,238515,IfcMember
16210,IfcSpace,238547,IfcMember
16210,IfcSpace,238713,IfcMember
16210,IfcSpace,238856,IfcMember
16210,IfcSpace,238285,IfcPlate
16210,IfcSpace,238492,IfcMember
16210,IfcSpace,238631,IfcMember
16210,IfcSpace,238729,IfcMember
16210,IfcSpace,90548,IfcSlab
16210,IfcSpace,172453,IfcWall
16210,IfcSpace,174048,IfcWall
16210,IfcSpace,174559,IfcWall
16210,IfcSpace,239380,IfcPlate
16210,IfcSpace,239544,IfcPlate
16210,IfcSpace,727092,IfcSingleDoor
16210,IfcSpace,727115,IfcSingleDoor
16210,IfcSpace,239780,IfcMember
16210,IfcSpace,239941,IfcMember
16210,IfcSpace,240220,IfcMember
16210,IfcSpace,974011,IfcSlab
16210,IfcSpace,110112,IfcBeam
16210,IfcSpace,110856,IfcBeam
16210,IfcSpace,111074,IfcBeam
16210,IfcSpace,173406,IfcWall
16210,IfcSpace,173489,IfcWall
16210,IfcSpace,173570,IfcWall
16210,IfcSpace,3192851,IfcWall
16210,IfcSpace,173908,IfcWall
16210,IfcSpace,239421,IfcPlate
16210,IfcSpace,550229,IfcSingleDoor
16210,IfcSpace,239671,IfcMember
16210,IfcSpace,239859,IfcMember
16210,IfcSpace,918689,IfcElevatorDoor
16210,IfcSpace,240197,IfcMember
16210,IfcSpace,3192790,IfcBeam
16210,IfcSpace,239585,IfcPlate
16210,IfcSpace,239628,IfcMember
16210,IfcSpace,239714,IfcMember
16210,IfcSpace,239816,IfcMember
16210,IfcSpace,239902,IfcMember
16210,IfcSpace,3199525,IfcWall
16210,IfcSpace,229843,IfcSingleDoor
16210,IfcSpace,239339,IfcPlate
16210,IfcSpace,239503,IfcPlate
16210,IfcSpace,232300,IfcMember
16210,IfcSpace,232386,IfcMember
16210,IfcSpace,232515,IfcMember
16210,IfcSpace,232538,IfcMember
16210,IfcSpace,232617,IfcMember
16210,IfcSpace,232660,IfcMember
16210,IfcSpace,239925,IfcMember
16210,IfcSpace,239957,IfcMember
16210,IfcSpace,239973,IfcMember
16210,IfcSpace,240032,IfcMember
16210,IfcSpace,240068,IfcMember
16210,IfcSpace,240111,IfcMember
16210,IfcSpace,240236,IfcMember
17712,IfcSpace,952758,IfcSlab
17712,IfcSpace,1017891,IfcSlab
17712,IfcSpace,3193454,IfcCovering
17712,IfcSpace,719791,IfcWall
17712,IfcSpace,1014017,IfcWall
17712,IfcSpace,211417,IfcCurtainWall
17712,IfcSpace,230933,IfcCurtainWall
17712,IfcSpace,234101,IfcCurtainWall
17712,IfcSpace,211927,IfcDoubleDoor
17712,IfcSpace,231216,IfcDoubleDoor
17712,IfcSpace,231433,IfcMember
17712,IfcSpace,231664,IfcMember
17712,IfcSpace,718366,IfcWall
17712,IfcSpace,236596,IfcCurtainWall
17712,IfcSpace,98198,IfcColumn
17712,IfcSpace,104388,IfcColumn
17712,IfcSpace,236630,IfcPlate
17712,IfcSpace,231519,IfcMember
17712,IfcSpace,237015,IfcMember
17712,IfcSpace,237047,IfcMember
17712,IfcSpace,237063,IfcMember
17712,IfcSpace,237122,IfcMember
17712,IfcSpace,237406,IfcMember
17712,IfcSpace,237422,IfcMember
17712,IfcSpace,237583,IfcMember
17712,IfcSpace,236810,IfcPlate
17712,IfcSpace,231476,IfcMember
17712,IfcSpace,231347,IfcMember
17712,IfcSpace,231707,IfcMember
17712,IfcSpace,718532,IfcWall
17712,IfcSpace,234540,IfcMember
17712,IfcSpace,234583,IfcMember
17712,IfcSpace,234991,IfcMember
17712,IfcSpace,231390,IfcMember
17712,IfcSpace,231562,IfcMember
17712,IfcSpace,231585,IfcMember
17712,IfcSpace,231621,IfcMember
17712,IfcSpace,197641,IfcWall
17852,IfcSpace,196913,IfcSlab
17852,IfcSpace,952916,IfcSlab
17852,IfcSpace,3217131,IfcCovering
17852,IfcSpace,3092654,IfcBeam
17852,IfcSpace,172676,IfcWall
17852,IfcSpace,197329,IfcSlab
17852,IfcSpace,110637,IfcBeam
17852,IfcSpace,110402,IfcBeam
17852,IfcSpace,3192472,IfcSingleDoor
17852,IfcSpace,173073,IfcWall
17852,IfcSpace,915649,IfcElevatorDoor
17852,IfcSpace,166447,IfcWall
17852,IfcSpace,172095,IfcWall
17852,IfcSpace,172892,IfcWall
18035,IfcSpace,673300,IfcSlab
18035,IfcSpace,3220893,IfcSlab
18035,IfcSpace,715505,IfcCovering
18035,IfcSpace,3092654,IfcBeam
18035,IfcSpace,111287,IfcBeam
18035,IfcSpace,165836,IfcWall
18035,IfcSpace,706387,IfcWall
18035,IfcSpace,727092,IfcSingleDoor
18035,IfcSpace,673995,IfcBuildingElementProxy
18035,IfcSpace,696629,IfcBuildingElementProxy
18035,IfcSpace,673672,IfcFlowTerminal
18035,IfcSpace,706677,IfcWall
18035,IfcSpace,673580,IfcFlowTerminal
18035,IfcSpace,706740,IfcWall
18035,IfcSpace,706488,IfcWall
18035,IfcSpace,706551,IfcWall
18035,IfcSpace,706614,IfcWall
18035,IfcSpace,712775,IfcWall
18035,IfcSpace,712838,IfcWall
18035,IfcSpace,712899,IfcWall
18035,IfcSpace,673396,IfcFlowTerminal
18035,IfcSpace,673442,IfcFlowTerminal
18035,IfcSpace,673488,IfcFlowTerminal
18035,IfcSpace,673534,IfcFlowTerminal
18035,IfcSpace,673626,IfcFlowTerminal
18035,IfcSpace,673718,IfcFlowTerminal
18035,IfcSpace,172453,IfcWall
18035,IfcSpace,706862,IfcWall
18035,IfcSpace,171979,IfcWall
